id,sus,phone
00000000-0000-0000-0000-000000001e4d,0,3737395289
00000000-0000-0000-0000-000000001e4e,0,2774213866
00000000-0000-0000-0000-000000001e4f,0,7936541258
00000000-0000-0000-0000-000000001e50,0,2008226122
00000000-0000-0000-0000-000000001e51,0,2778584470
00000000-0000-0000-0000-000000001e52,0,6172326690
00000000-0000-0000-0000-000000001e53,0,9982747881
00000000-0000-0000-0000-000000001e54,0,4463172609
00000000-0000-0000-0000-000000001e55,0,9812412212
00000000-0000-0000-0000-000000001e56,0,5449898223
00000000-0000-0000-0000-000000001e57,0,6185542453
00000000-0000-0000-0000-000000001e58,0,5178641083
00000000-0000-0000-0000-000000001e59,0,7082787835
00000000-0000-0000-0000-000000001e5a,1,9553233418
00000000-0000-0000-0000-000000001e5b,0,7488576467
00000000-0000-0000-0000-000000001e5c,0,3388308950
00000000-0000-0000-0000-000000001e5d,0,9898248910
00000000-0000-0000-0000-000000001e5e,0,4416500322
00000000-0000-0000-0000-000000001e5f,0,8537497776
00000000-0000-0000-0000-000000001e60,0,5686713705
00000000-0000-0000-0000-000000001e61,0,6408105782
00000000-0000-0000-0000-000000001e62,0,8537373605
00000000-0000-0000-0000-000000001e63,0,3326895457
00000000-0000-0000-0000-000000001e64,0,6059353253
00000000-0000-0000-0000-000000001e65,0,7677750072
00000000-0000-0000-0000-000000001e66,0,8729167244
00000000-0000-0000-0000-000000001e67,0,9569127080
00000000-0000-0000-0000-000000001e68,0,3718058950
00000000-0000-0000-0000-000000001e69,0,7749366667
00000000-0000-0000-0000-000000001e6a,0,9468956671
00000000-0000-0000-0000-000000001e6b,0,9556756541
00000000-0000-0000-0000-000000001e6c,0,8226039385
00000000-0000-0000-0000-000000001e6d,0,6882090295
00000000-0000-0000-0000-000000001e6e,0,3266085651
00000000-0000-0000-0000-000000001e6f,0,4152890119
00000000-0000-0000-0000-000000001e70,0,9358108676
00000000-0000-0000-0000-000000001e71,0,7222232842
00000000-0000-0000-0000-000000001e72,0,3178188064
00000000-0000-0000-0000-000000001e73,0,9545877044
00000000-0000-0000-0000-000000001e74,0,7877904981
00000000-0000-0000-0000-000000001e75,0,2184908655
00000000-0000-0000-0000-000000001e76,0,4438038944
00000000-0000-0000-0000-000000001e77,0,3306485410
00000000-0000-0000-0000-000000001e78,0,5995335302
00000000-0000-0000-0000-000000001e79,0,6307663546
00000000-0000-0000-0000-000000001e7a,0,2277740077
00000000-0000-0000-0000-000000001e7b,0,6958933231
00000000-0000-0000-0000-000000001e7c,0,2255951165
00000000-0000-0000-0000-000000001e7d,0,4925447971
00000000-0000-0000-0000-000000001e7e,0,5019340566
00000000-0000-0000-0000-000000001e7f,0,2163785820
00000000-0000-0000-0000-000000001e80,0,2553572850
00000000-0000-0000-0000-000000001e81,0,4915906820
00000000-0000-0000-0000-000000001e82,0,2443477523
00000000-0000-0000-0000-000000001e83,0,9142259365
00000000-0000-0000-0000-000000001e84,0,9712688087
00000000-0000-0000-0000-000000001e85,0,7653532329
00000000-0000-0000-0000-000000001e86,0,9796895329
00000000-0000-0000-0000-000000001e87,0,9843527631
00000000-0000-0000-0000-000000001e88,0,6339078155
00000000-0000-0000-0000-000000001e89,0,3882330079
00000000-0000-0000-0000-000000001e8a,0,9412962787
00000000-0000-0000-0000-000000001e8b,0,2507213622
00000000-0000-0000-0000-000000001e8c,0,4004115595
00000000-0000-0000-0000-000000001e8d,0,2402530983
00000000-0000-0000-0000-000000001e8e,0,5963431583
00000000-0000-0000-0000-000000001e8f,0,8105218755
00000000-0000-0000-0000-000000001e90,0,8243011471
00000000-0000-0000-0000-000000001e91,0,2294529036
00000000-0000-0000-0000-000000001e92,0,5825667924
00000000-0000-0000-0000-000000001e93,0,5142378995
00000000-0000-0000-0000-000000001e94,0,8837781953
00000000-0000-0000-0000-000000001e95,0,9862713786
00000000-0000-0000-0000-000000001e96,0,8144771956
00000000-0000-0000-0000-000000001e97,0,2244605138
00000000-0000-0000-0000-000000001e98,0,5495360271
00000000-0000-0000-0000-000000001e99,0,7285438676
00000000-0000-0000-0000-000000001e9a,0,6456266818
00000000-0000-0000-0000-000000001e9b,0,4853020707
00000000-0000-0000-0000-000000001e9c,0,7832986746
00000000-0000-0000-0000-000000001e9d,0,6472242576
00000000-0000-0000-0000-000000001e9e,0,4533525494
00000000-0000-0000-0000-000000001e9f,0,9253501700
00000000-0000-0000-0000-000000001ea0,0,5637840676
00000000-0000-0000-0000-000000001ea1,0,6048306063
00000000-0000-0000-0000-000000001ea2,0,9333576503
00000000-0000-0000-0000-000000001ea3,0,2937807807
00000000-0000-0000-0000-000000001ea4,0,5677539049
00000000-0000-0000-0000-000000001ea5,0,2163473963
00000000-0000-0000-0000-000000001ea6,0,2175285664
00000000-0000-0000-0000-000000001ea7,0,3354796542
00000000-0000-0000-0000-000000001ea8,0,6768039853
00000000-0000-0000-0000-000000001ea9,0,4253112078
00000000-0000-0000-0000-000000001eaa,0,8856571005
00000000-0000-0000-0000-000000001eab,0,9815470342
00000000-0000-0000-0000-000000001eac,0,9993771634
00000000-0000-0000-0000-000000001ead,0,9969165713
00000000-0000-0000-0000-000000001eae,0,3653570005
00000000-0000-0000-0000-000000001eaf,0,8846290087
00000000-0000-0000-0000-000000001eb0,1,5312796467
00000000-0000-0000-0000-000000001eb1,0,9218540272
00000000-0000-0000-0000-000000001eb2,0,7989431095
00000000-0000-0000-0000-000000001eb3,0,6449431238
00000000-0000-0000-0000-000000001eb4,0,5875492913
00000000-0000-0000-0000-000000001eb5,0,4096627173
00000000-0000-0000-0000-000000001eb6,0,9323323049
00000000-0000-0000-0000-000000001eb7,0,6633200789
00000000-0000-0000-0000-000000001eb8,0,5588824575
00000000-0000-0000-0000-000000001eb9,0,8249207365
00000000-0000-0000-0000-000000001eba,0,5439327725
00000000-0000-0000-0000-000000001ebb,0,6904601707
00000000-0000-0000-0000-000000001ebc,0,8232543553
00000000-0000-0000-0000-000000001ebd,0,5757437842
00000000-0000-0000-0000-000000001ebe,0,3299762396
00000000-0000-0000-0000-000000001ebf,0,5748654881
00000000-0000-0000-0000-000000001ec0,0,9242870632
00000000-0000-0000-0000-000000001ec1,0,7309026840
00000000-0000-0000-0000-000000001ec2,0,8795974012
00000000-0000-0000-0000-000000001ec3,0,4398750711
00000000-0000-0000-0000-000000001ec4,0,4137260909
00000000-0000-0000-0000-000000001ec5,0,3395218617
00000000-0000-0000-0000-000000001ec6,0,4376016007
00000000-0000-0000-0000-000000001ec7,0,2206191472
00000000-0000-0000-0000-000000001ec8,0,9199043408
00000000-0000-0000-0000-000000001ec9,0,6684252649
00000000-0000-0000-0000-000000001eca,0,9205258030
00000000-0000-0000-0000-000000001ecb,0,3209393294
00000000-0000-0000-0000-000000001ecc,0,5712306966
00000000-0000-0000-0000-000000001ecd,0,5987489112
00000000-0000-0000-0000-000000001ece,0,6498329982
00000000-0000-0000-0000-000000001ecf,0,2608116962
00000000-0000-0000-0000-000000001ed0,0,8307756400
00000000-0000-0000-0000-000000001ed1,0,3249254464
00000000-0000-0000-0000-000000001ed2,0,9568933643
00000000-0000-0000-0000-000000001ed3,0,2723646629
00000000-0000-0000-0000-000000001ed4,0,4829294648
00000000-0000-0000-0000-000000001ed5,0,9816660091
00000000-0000-0000-0000-000000001ed6,0,8956512048
00000000-0000-0000-0000-000000001ed7,0,2955370482
00000000-0000-0000-0000-000000001ed8,0,6833776641
00000000-0000-0000-0000-000000001ed9,0,8353959362
00000000-0000-0000-0000-000000001eda,0,7143536549
00000000-0000-0000-0000-000000001edb,0,4897645208
00000000-0000-0000-0000-000000001edc,0,5025151117
00000000-0000-0000-0000-000000001edd,0,8416889783
00000000-0000-0000-0000-000000001ede,0,9299275665
00000000-0000-0000-0000-000000001edf,0,6403299124
00000000-0000-0000-0000-000000001ee0,0,5028300642
00000000-0000-0000-0000-000000001ee1,0,9007385685
00000000-0000-0000-0000-000000001ee2,0,6938343875
00000000-0000-0000-0000-000000001ee3,0,2888639842
00000000-0000-0000-0000-000000001ee4,0,6495162560
00000000-0000-0000-0000-000000001ee5,0,2984914048
00000000-0000-0000-0000-000000001ee6,0,3427384571
00000000-0000-0000-0000-000000001ee7,0,7304181075
00000000-0000-0000-0000-000000001ee8,0,9305875119
00000000-0000-0000-0000-000000001ee9,0,7613385201
00000000-0000-0000-0000-000000001eea,0,6989843208
00000000-0000-0000-0000-000000001eeb,0,4188592793
00000000-0000-0000-0000-000000001eec,0,2784535686
00000000-0000-0000-0000-000000001eed,0,8848882738
00000000-0000-0000-0000-000000001eee,0,4148316593
00000000-0000-0000-0000-000000001eef,0,6299003088
00000000-0000-0000-0000-000000001ef0,0,2879488242
00000000-0000-0000-0000-000000001ef1,0,8048740517
00000000-0000-0000-0000-000000001ef2,0,7514480108
00000000-0000-0000-0000-000000001ef3,0,8363047088
00000000-0000-0000-0000-000000001ef4,0,3757308728
00000000-0000-0000-0000-000000001ef5,0,8087622194
00000000-0000-0000-0000-000000001ef6,0,2979196328
00000000-0000-0000-0000-000000001ef7,0,7247502074
00000000-0000-0000-0000-000000001ef8,0,7496037046
00000000-0000-0000-0000-000000001ef9,0,5755268894
00000000-0000-0000-0000-000000001efa,0,4607764567
00000000-0000-0000-0000-000000001efb,0,5166221652
00000000-0000-0000-0000-000000001efc,0,8199179310
00000000-0000-0000-0000-000000001efd,0,4206678098
00000000-0000-0000-0000-000000001efe,0,4702527739
00000000-0000-0000-0000-000000001eff,0,4635220152
00000000-0000-0000-0000-000000001f00,0,2587366362
00000000-0000-0000-0000-000000001f01,0,7965998858
00000000-0000-0000-0000-000000001f02,0,5292017893
00000000-0000-0000-0000-000000001f03,0,3593128314
00000000-0000-0000-0000-000000001f04,0,6008818145
00000000-0000-0000-0000-000000001f05,0,5879075910
00000000-0000-0000-0000-000000001f06,0,3212872359
00000000-0000-0000-0000-000000001f07,0,2843037617
00000000-0000-0000-0000-000000001f08,0,2352350875
00000000-0000-0000-0000-000000001f09,0,9227412397
00000000-0000-0000-0000-000000001f0a,0,7645537429
00000000-0000-0000-0000-000000001f0b,0,4016013463
00000000-0000-0000-0000-000000001f0c,0,6334434586
00000000-0000-0000-0000-000000001f0d,0,3933178026
00000000-0000-0000-0000-000000001f0e,0,4876070923
00000000-0000-0000-0000-000000001f0f,0,2396336578
00000000-0000-0000-0000-000000001f10,0,4417977660
00000000-0000-0000-0000-000000001f11,0,5367110229
00000000-0000-0000-0000-000000001f12,0,4122488607
00000000-0000-0000-0000-000000001f13,0,8473390761
00000000-0000-0000-0000-000000001f14,0,7272534963
00000000-0000-0000-0000-000000001f15,0,3487938891
00000000-0000-0000-0000-000000001f16,0,2686867717
00000000-0000-0000-0000-000000001f17,0,6556062252
00000000-0000-0000-0000-000000001f18,0,6297097831
00000000-0000-0000-0000-000000001f19,0,8836458038
00000000-0000-0000-0000-000000001f1a,0,8883415905
00000000-0000-0000-0000-000000001f1b,0,8177097079
00000000-0000-0000-0000-000000001f1c,0,5243710027
00000000-0000-0000-0000-000000001f1d,0,2308483668
00000000-0000-0000-0000-000000001f1e,0,2345481856
00000000-0000-0000-0000-000000001f1f,0,7072498598
00000000-0000-0000-0000-000000001f20,0,7539870916
00000000-0000-0000-0000-000000001f21,0,2909531790
00000000-0000-0000-0000-000000001f22,0,5153366950
00000000-0000-0000-0000-000000001f23,0,4428748106
00000000-0000-0000-0000-000000001f24,0,8313217825
00000000-0000-0000-0000-000000001f25,0,5149152712
00000000-0000-0000-0000-000000001f26,0,9408739741
00000000-0000-0000-0000-000000001f27,0,9924623852
00000000-0000-0000-0000-000000001f28,0,3975241398
00000000-0000-0000-0000-000000001f29,0,7833455733
00000000-0000-0000-0000-000000001f2a,0,7022919187
00000000-0000-0000-0000-000000001f2b,0,7709698563
00000000-0000-0000-0000-000000001f2c,0,8903997914
00000000-0000-0000-0000-000000001f2d,0,8593317976
00000000-0000-0000-0000-000000001f2e,0,5896607366
00000000-0000-0000-0000-000000001f2f,0,9873535094
00000000-0000-0000-0000-000000001f30,0,7003291468
00000000-0000-0000-0000-000000001f31,0,3315566243
00000000-0000-0000-0000-000000001f32,0,3003577753
00000000-0000-0000-0000-000000001f33,0,2577597305
00000000-0000-0000-0000-000000001f34,0,4964572320
00000000-0000-0000-0000-000000001f35,0,7287399268
00000000-0000-0000-0000-000000001f36,0,2699805204
00000000-0000-0000-0000-000000001f37,0,5768592341
00000000-0000-0000-0000-000000001f38,0,8528812693
00000000-0000-0000-0000-000000001f39,0,5187142793
00000000-0000-0000-0000-000000001f3a,0,5263443820
00000000-0000-0000-0000-000000001f3b,0,7075268104
00000000-0000-0000-0000-000000001f3c,0,7248090068
00000000-0000-0000-0000-000000001f3d,0,4379361267
00000000-0000-0000-0000-000000001f3e,0,8708810462
00000000-0000-0000-0000-000000001f3f,0,5725036147
00000000-0000-0000-0000-000000001f40,0,5079477455
00000000-0000-0000-0000-000000001f41,0,8977324793
00000000-0000-0000-0000-000000001f42,0,6608939223
00000000-0000-0000-0000-000000001f43,0,7238257919
00000000-0000-0000-0000-000000001f44,0,6399923396
00000000-0000-0000-0000-000000001f45,0,9913244019
00000000-0000-0000-0000-000000001f46,0,3562787461
00000000-0000-0000-0000-000000001f47,0,4565679489
00000000-0000-0000-0000-000000001f48,0,5158410559
00000000-0000-0000-0000-000000001f49,0,6432906864
00000000-0000-0000-0000-000000001f4a,0,2722769825
00000000-0000-0000-0000-000000001f4b,0,2448769668
00000000-0000-0000-0000-000000001f4c,0,2337949555
00000000-0000-0000-0000-000000001f4d,0,3657946529
00000000-0000-0000-0000-000000001f4e,0,5429658265
00000000-0000-0000-0000-000000001f4f,0,2592795648
00000000-0000-0000-0000-000000001f50,0,8084759165
00000000-0000-0000-0000-000000001f51,0,8392187146
00000000-0000-0000-0000-000000001f52,0,4904462698
00000000-0000-0000-0000-000000001f53,0,8314978631
00000000-0000-0000-0000-000000001f54,0,6414426978
00000000-0000-0000-0000-000000001f55,0,5776934136
00000000-0000-0000-0000-000000001f56,0,3668447919
00000000-0000-0000-0000-000000001f57,0,5243423032
00000000-0000-0000-0000-000000001f58,0,7302332898
00000000-0000-0000-0000-000000001f59,0,9545453969
00000000-0000-0000-0000-000000001f5a,0,3266828926
00000000-0000-0000-0000-000000001f5b,0,3926060404
00000000-0000-0000-0000-000000001f5c,0,2889774258
00000000-0000-0000-0000-000000001f5d,0,5895833828
00000000-0000-0000-0000-000000001f5e,0,2146105342
00000000-0000-0000-0000-000000001f5f,0,4083893475
00000000-0000-0000-0000-000000001f60,0,9873995625
00000000-0000-0000-0000-000000001f61,0,5569476012
00000000-0000-0000-0000-000000001f62,0,8546071828
00000000-0000-0000-0000-000000001f63,0,5776685047
00000000-0000-0000-0000-000000001f64,0,9528769555
00000000-0000-0000-0000-000000001f65,0,9839921027
00000000-0000-0000-0000-000000001f66,0,7899668580
00000000-0000-0000-0000-000000001f67,0,3047733668
00000000-0000-0000-0000-000000001f68,0,3892002288
00000000-0000-0000-0000-000000001f69,0,4748941043
00000000-0000-0000-0000-000000001f6a,0,5907237717
00000000-0000-0000-0000-000000001f6b,0,5908426012
00000000-0000-0000-0000-000000001f6c,0,8095397893
00000000-0000-0000-0000-000000001f6d,0,5872004938
00000000-0000-0000-0000-000000001f6e,0,2914421001
00000000-0000-0000-0000-000000001f6f,0,7854673751
00000000-0000-0000-0000-000000001f70,0,2013408001
00000000-0000-0000-0000-000000001f71,0,6636313486
00000000-0000-0000-0000-000000001f72,0,4163189570
00000000-0000-0000-0000-000000001f73,0,4903505487
00000000-0000-0000-0000-000000001f74,0,4166417006
00000000-0000-0000-0000-000000001f75,0,9853786496
00000000-0000-0000-0000-000000001f76,0,6637953710
00000000-0000-0000-0000-000000001f77,0,4478055663
00000000-0000-0000-0000-000000001f78,0,4816303319
00000000-0000-0000-0000-000000001f79,0,3418859533
00000000-0000-0000-0000-000000001f7a,0,9638450930
00000000-0000-0000-0000-000000001f7b,0,5096215391
00000000-0000-0000-0000-000000001f7c,0,8495294081
00000000-0000-0000-0000-000000001f7d,0,2843449922
00000000-0000-0000-0000-000000001f7e,0,4828633570
00000000-0000-0000-0000-000000001f7f,0,3956176861
00000000-0000-0000-0000-000000001f80,0,8238915506
00000000-0000-0000-0000-000000001f81,0,8249820135
00000000-0000-0000-0000-000000001f82,0,7892604753
00000000-0000-0000-0000-000000001f83,0,5899936594
00000000-0000-0000-0000-000000001f84,0,2038864991
00000000-0000-0000-0000-000000001f85,0,8146790593
00000000-0000-0000-0000-000000001f86,0,7613741546
00000000-0000-0000-0000-000000001f87,0,4743426109
00000000-0000-0000-0000-000000001f88,0,4422408051
00000000-0000-0000-0000-000000001f89,0,7925221254
00000000-0000-0000-0000-000000001f8a,0,2898287582
00000000-0000-0000-0000-000000001f8b,0,3027126722
00000000-0000-0000-0000-000000001f8c,0,8274394708
00000000-0000-0000-0000-000000001f8d,0,5266290366
00000000-0000-0000-0000-000000001f8e,0,2124188629
00000000-0000-0000-0000-000000001f8f,0,2807505165
00000000-0000-0000-0000-000000001f90,0,7909846687
00000000-0000-0000-0000-000000001f91,0,7013647611
00000000-0000-0000-0000-000000001f92,0,8302038235
00000000-0000-0000-0000-000000001f93,0,5657025589
00000000-0000-0000-0000-000000001f94,0,6506226406
00000000-0000-0000-0000-000000001f95,1,7616340154
00000000-0000-0000-0000-000000001f96,0,7114874379
00000000-0000-0000-0000-000000001f97,0,7969954109
00000000-0000-0000-0000-000000001f98,0,4907629791
00000000-0000-0000-0000-000000001f99,0,5635983189
00000000-0000-0000-0000-000000001f9a,0,3508456209
00000000-0000-0000-0000-000000001f9b,0,4638082468
00000000-0000-0000-0000-000000001f9c,0,9378014461
00000000-0000-0000-0000-000000001f9d,0,4395919368
00000000-0000-0000-0000-000000001f9e,0,6318143643
00000000-0000-0000-0000-000000001f9f,0,2338309719
00000000-0000-0000-0000-000000001fa0,0,7925380018
00000000-0000-0000-0000-000000001fa1,0,8025271395
00000000-0000-0000-0000-000000001fa2,0,5442967252
00000000-0000-0000-0000-000000001fa3,0,4964248570
00000000-0000-0000-0000-000000001fa4,0,5993340264
00000000-0000-0000-0000-000000001fa5,0,9119439955
00000000-0000-0000-0000-000000001fa6,0,2177627033
00000000-0000-0000-0000-000000001fa7,0,2247056442
00000000-0000-0000-0000-000000001fa8,0,3557029373
00000000-0000-0000-0000-000000001fa9,0,8383046650
00000000-0000-0000-0000-000000001faa,0,3425800572
00000000-0000-0000-0000-000000001fab,0,3064241865
00000000-0000-0000-0000-000000001fac,0,4029560394
00000000-0000-0000-0000-000000001fad,0,5232686260
00000000-0000-0000-0000-000000001fae,0,7468572123
00000000-0000-0000-0000-000000001faf,0,7964230554
