id,last4,zip,sus
00000000-0000-0000-0000-000000002503,2833,20908,0
00000000-0000-0000-0000-000000002504,0141,98556,0
00000000-0000-0000-0000-000000002505,5143,82498,0
00000000-0000-0000-0000-000000002506,9751,84469,0
00000000-0000-0000-0000-000000002507,7055,25259,0
00000000-0000-0000-0000-000000002508,1201,76362,0
00000000-0000-0000-0000-000000002509,8903,36419,0
00000000-0000-0000-0000-00000000250a,9451,50730,0
00000000-0000-0000-0000-00000000250b,3424,44469,0
00000000-0000-0000-0000-00000000250c,9306,12459,0
00000000-0000-0000-0000-00000000250d,5395,94458,0
00000000-0000-0000-0000-00000000250e,9848,35454,0
00000000-0000-0000-0000-00000000250f,8854,11189,0
00000000-0000-0000-0000-000000002510,5539,10355,0
00000000-0000-0000-0000-000000002511,0062,34994,0
00000000-0000-0000-0000-000000002512,9400,47839,0
00000000-0000-0000-0000-000000002513,6969,47986,0
00000000-0000-0000-0000-000000002514,4613,27500,0
00000000-0000-0000-0000-000000002515,0680,09264,0
00000000-0000-0000-0000-000000002516,7879,67723,0
00000000-0000-0000-0000-000000002517,3593,46703,0
00000000-0000-0000-0000-000000002518,6514,49352,0
00000000-0000-0000-0000-000000002519,7853,54456,0
00000000-0000-0000-0000-00000000251a,6063,82828,0
00000000-0000-0000-0000-00000000251b,4316,32195,0
00000000-0000-0000-0000-00000000251c,4318,46244,0
00000000-0000-0000-0000-00000000251d,2739,33097,0
00000000-0000-0000-0000-00000000251e,1843,66063,0
00000000-0000-0000-0000-00000000251f,0540,15733,0
00000000-0000-0000-0000-000000002520,9692,68312,0
00000000-0000-0000-0000-000000002521,4769,37138,0
00000000-0000-0000-0000-000000002522,9650,59841,0
00000000-0000-0000-0000-000000002523,5277,90472,0
00000000-0000-0000-0000-000000002524,9984,04534,0
00000000-0000-0000-0000-000000002525,1741,15321,0
00000000-0000-0000-0000-000000002526,6450,96680,0
00000000-0000-0000-0000-000000002527,9322,74654,0
00000000-0000-0000-0000-000000002528,0632,66611,0
00000000-0000-0000-0000-000000002529,2083,54023,0
00000000-0000-0000-0000-00000000252a,4310,00657,0
00000000-0000-0000-0000-00000000252b,1484,02084,0
00000000-0000-0000-0000-00000000252c,5127,07258,0
00000000-0000-0000-0000-00000000252d,1893,04721,0
00000000-0000-0000-0000-00000000252e,4766,78178,0
00000000-0000-0000-0000-00000000252f,8207,37479,0
00000000-0000-0000-0000-000000002530,1922,22103,1
00000000-0000-0000-0000-000000002531,7618,67968,0
00000000-0000-0000-0000-000000002532,5526,81920,0
00000000-0000-0000-0000-000000002533,0837,05494,0
00000000-0000-0000-0000-000000002534,2132,46967,0
00000000-0000-0000-0000-000000002535,6649,82969,0
00000000-0000-0000-0000-000000002536,7185,47697,0
00000000-0000-0000-0000-000000002537,8354,96906,0
00000000-0000-0000-0000-000000002538,3506,60989,0
00000000-0000-0000-0000-000000002539,5134,50306,0
00000000-0000-0000-0000-00000000253a,2731,67316,0
00000000-0000-0000-0000-00000000253b,3001,99173,0
00000000-0000-0000-0000-00000000253c,8025,31786,0
00000000-0000-0000-0000-00000000253d,9795,05930,0
00000000-0000-0000-0000-00000000253e,5507,59179,0
00000000-0000-0000-0000-00000000253f,9017,38856,0
00000000-0000-0000-0000-000000002540,4261,10327,0
00000000-0000-0000-0000-000000002541,0111,70226,0
00000000-0000-0000-0000-000000002542,0572,25490,0
00000000-0000-0000-0000-000000002543,3057,90242,0
00000000-0000-0000-0000-000000002544,4667,60468,0
00000000-0000-0000-0000-000000002545,2789,40588,0
00000000-0000-0000-0000-000000002546,4046,51911,0
00000000-0000-0000-0000-000000002547,3680,64899,0
00000000-0000-0000-0000-000000002548,3159,72537,0
00000000-0000-0000-0000-000000002549,6942,32891,0
00000000-0000-0000-0000-00000000254a,8151,33645,0
00000000-0000-0000-0000-00000000254b,0278,36408,0
00000000-0000-0000-0000-00000000254c,2598,90654,1
00000000-0000-0000-0000-00000000254d,7520,68514,0
00000000-0000-0000-0000-00000000254e,9705,90761,0
00000000-0000-0000-0000-00000000254f,5406,60593,0
00000000-0000-0000-0000-000000002550,1157,90772,0
00000000-0000-0000-0000-000000002551,8255,40658,0
00000000-0000-0000-0000-000000002552,0997,01256,0
00000000-0000-0000-0000-000000002553,4372,41561,0
00000000-0000-0000-0000-000000002554,5343,51246,0
00000000-0000-0000-0000-000000002555,5891,38759,0
00000000-0000-0000-0000-000000002556,2944,08915,0
00000000-0000-0000-0000-000000002557,4372,15518,0
00000000-0000-0000-0000-000000002558,9418,11908,0
00000000-0000-0000-0000-000000002559,1862,37438,0
00000000-0000-0000-0000-00000000255a,5410,69740,0
00000000-0000-0000-0000-00000000255b,8375,09698,0
00000000-0000-0000-0000-00000000255c,7758,17266,0
00000000-0000-0000-0000-00000000255d,4766,39052,0
00000000-0000-0000-0000-00000000255e,8388,73137,0
00000000-0000-0000-0000-00000000255f,7682,25362,0
00000000-0000-0000-0000-000000002560,0986,41566,0
00000000-0000-0000-0000-000000002561,1187,94639,0
00000000-0000-0000-0000-000000002562,8053,11005,0
00000000-0000-0000-0000-000000002563,5070,58165,0
00000000-0000-0000-0000-000000002564,0057,22447,0
00000000-0000-0000-0000-000000002565,1354,41497,0
00000000-0000-0000-0000-000000002566,8115,52127,0
00000000-0000-0000-0000-000000002567,3687,18599,0
00000000-0000-0000-0000-000000002568,7594,37001,0
00000000-0000-0000-0000-000000002569,9270,09178,0
00000000-0000-0000-0000-00000000256a,9264,28608,0
00000000-0000-0000-0000-00000000256b,2686,16364,0
00000000-0000-0000-0000-00000000256c,4385,38918,0
00000000-0000-0000-0000-00000000256d,9041,45519,0
00000000-0000-0000-0000-00000000256e,9107,51007,0
00000000-0000-0000-0000-00000000256f,3659,83792,0
00000000-0000-0000-0000-000000002570,1532,46102,0
00000000-0000-0000-0000-000000002571,3082,44580,0
00000000-0000-0000-0000-000000002572,8426,33250,0
00000000-0000-0000-0000-000000002573,8100,30283,0
00000000-0000-0000-0000-000000002574,0678,07021,0
00000000-0000-0000-0000-000000002575,1168,24889,0
00000000-0000-0000-0000-000000002576,4877,39935,0
00000000-0000-0000-0000-000000002577,5194,33387,0
00000000-0000-0000-0000-000000002578,0886,66410,0
00000000-0000-0000-0000-000000002579,1843,05479,0
00000000-0000-0000-0000-00000000257a,5775,64353,0
00000000-0000-0000-0000-00000000257b,7904,08895,0
00000000-0000-0000-0000-00000000257c,0094,92808,0
00000000-0000-0000-0000-00000000257d,0333,83767,0
00000000-0000-0000-0000-00000000257e,6994,08294,0
00000000-0000-0000-0000-00000000257f,9476,75411,0
00000000-0000-0000-0000-000000002580,4407,78516,0
00000000-0000-0000-0000-000000002581,2125,04480,0
00000000-0000-0000-0000-000000002582,6285,80047,0
00000000-0000-0000-0000-000000002583,9100,41368,0
00000000-0000-0000-0000-000000002584,6667,43490,0
00000000-0000-0000-0000-000000002585,1226,49167,0
00000000-0000-0000-0000-000000002586,6442,10536,0
00000000-0000-0000-0000-000000002587,4148,59166,0
00000000-0000-0000-0000-000000002588,4608,73700,0
00000000-0000-0000-0000-000000002589,6104,54272,0
00000000-0000-0000-0000-00000000258a,1927,63443,0
00000000-0000-0000-0000-00000000258b,0872,56773,0
00000000-0000-0000-0000-00000000258c,4096,24267,0
00000000-0000-0000-0000-00000000258d,3909,72924,0
00000000-0000-0000-0000-00000000258e,9116,86175,0
00000000-0000-0000-0000-00000000258f,7546,75190,0
00000000-0000-0000-0000-000000002590,9711,34837,0
00000000-0000-0000-0000-000000002591,5829,86534,0
00000000-0000-0000-0000-000000002592,0229,19339,0
00000000-0000-0000-0000-000000002593,3462,39588,0
00000000-0000-0000-0000-000000002594,3839,26060,0
00000000-0000-0000-0000-000000002595,7965,02136,0
00000000-0000-0000-0000-000000002596,5712,95290,0
00000000-0000-0000-0000-000000002597,3967,33886,0
00000000-0000-0000-0000-000000002598,4659,82465,0
00000000-0000-0000-0000-000000002599,9313,96970,0
00000000-0000-0000-0000-00000000259a,1491,82048,0
00000000-0000-0000-0000-00000000259b,1437,09168,0
00000000-0000-0000-0000-00000000259c,8285,29794,0
00000000-0000-0000-0000-00000000259d,2554,21672,0
00000000-0000-0000-0000-00000000259e,3787,60339,0
00000000-0000-0000-0000-00000000259f,8737,59779,0
00000000-0000-0000-0000-0000000025a0,9977,12580,0
00000000-0000-0000-0000-0000000025a1,3702,90554,0
00000000-0000-0000-0000-0000000025a2,2931,97388,0
00000000-0000-0000-0000-0000000025a3,3074,49763,0
00000000-0000-0000-0000-0000000025a4,5305,05479,0
00000000-0000-0000-0000-0000000025a5,2125,81402,0
00000000-0000-0000-0000-0000000025a6,1694,88119,0
00000000-0000-0000-0000-0000000025a7,6257,01731,0
00000000-0000-0000-0000-0000000025a8,0219,16596,0
00000000-0000-0000-0000-0000000025a9,3085,57857,0
00000000-0000-0000-0000-0000000025aa,9006,15682,0
00000000-0000-0000-0000-0000000025ab,1995,51573,0
00000000-0000-0000-0000-0000000025ac,0206,02143,0
00000000-0000-0000-0000-0000000025ad,4124,15443,0
00000000-0000-0000-0000-0000000025ae,0771,61033,0
00000000-0000-0000-0000-0000000025af,3382,24847,0
00000000-0000-0000-0000-0000000025b0,1831,69813,0
00000000-0000-0000-0000-0000000025b1,4148,19671,0
00000000-0000-0000-0000-0000000025b2,0702,34706,0
00000000-0000-0000-0000-0000000025b3,0433,23635,0
00000000-0000-0000-0000-0000000025b4,8707,07235,0
00000000-0000-0000-0000-0000000025b5,4809,21423,0
00000000-0000-0000-0000-0000000025b6,4662,69677,0
00000000-0000-0000-0000-0000000025b7,2419,88651,0
00000000-0000-0000-0000-0000000025b8,5742,19168,0
00000000-0000-0000-0000-0000000025b9,0631,59879,0
00000000-0000-0000-0000-0000000025ba,0569,41558,0
00000000-0000-0000-0000-0000000025bb,3295,90813,0
00000000-0000-0000-0000-0000000025bc,7714,87253,0
00000000-0000-0000-0000-0000000025bd,1879,57468,0
00000000-0000-0000-0000-0000000025be,4995,21357,0
00000000-0000-0000-0000-0000000025bf,4856,07033,0
00000000-0000-0000-0000-0000000025c0,6971,73565,0
00000000-0000-0000-0000-0000000025c1,9482,81618,0
00000000-0000-0000-0000-0000000025c2,0193,79689,0
00000000-0000-0000-0000-0000000025c3,0504,71726,0
00000000-0000-0000-0000-0000000025c4,1916,19366,0
00000000-0000-0000-0000-0000000025c5,5999,47307,0
00000000-0000-0000-0000-0000000025c6,3954,22058,0
00000000-0000-0000-0000-0000000025c7,6821,72805,0
00000000-0000-0000-0000-0000000025c8,9570,99020,0
00000000-0000-0000-0000-0000000025c9,1855,35046,0
00000000-0000-0000-0000-0000000025ca,5954,76264,0
00000000-0000-0000-0000-0000000025cb,2323,10151,0
00000000-0000-0000-0000-0000000025cc,4130,55164,0
00000000-0000-0000-0000-0000000025cd,8056,25237,0
00000000-0000-0000-0000-0000000025ce,0464,32044,0
00000000-0000-0000-0000-0000000025cf,7235,63864,0
00000000-0000-0000-0000-0000000025d0,0634,76992,0
00000000-0000-0000-0000-0000000025d1,3645,60247,0
00000000-0000-0000-0000-0000000025d2,8566,47996,0
00000000-0000-0000-0000-0000000025d3,8251,69857,0
00000000-0000-0000-0000-0000000025d4,1442,46335,0
00000000-0000-0000-0000-0000000025d5,9596,31955,0
00000000-0000-0000-0000-0000000025d6,3868,97476,0
00000000-0000-0000-0000-0000000025d7,7503,29600,0
00000000-0000-0000-0000-0000000025d8,0678,01555,0
00000000-0000-0000-0000-0000000025d9,6715,18773,0
00000000-0000-0000-0000-0000000025da,0462,46633,0
00000000-0000-0000-0000-0000000025db,4279,86679,0
00000000-0000-0000-0000-0000000025dc,1355,87106,0
00000000-0000-0000-0000-0000000025dd,8405,08247,0
00000000-0000-0000-0000-0000000025de,7570,96281,0
00000000-0000-0000-0000-0000000025df,4147,96009,0
00000000-0000-0000-0000-0000000025e0,8995,35639,0
00000000-0000-0000-0000-0000000025e1,6586,61252,0
00000000-0000-0000-0000-0000000025e2,7392,96881,0
00000000-0000-0000-0000-0000000025e3,8899,50707,0
00000000-0000-0000-0000-0000000025e4,8220,05818,0
00000000-0000-0000-0000-0000000025e5,0787,62813,0
00000000-0000-0000-0000-0000000025e6,6616,87343,0
00000000-0000-0000-0000-0000000025e7,8345,52130,0
00000000-0000-0000-0000-0000000025e8,5011,13644,0
00000000-0000-0000-0000-0000000025e9,0450,08853,0
00000000-0000-0000-0000-0000000025ea,6158,76265,1
00000000-0000-0000-0000-0000000025eb,4169,61474,0
00000000-0000-0000-0000-0000000025ec,1873,18192,0
00000000-0000-0000-0000-0000000025ed,7654,29111,0
00000000-0000-0000-0000-0000000025ee,6175,40299,0
00000000-0000-0000-0000-0000000025ef,4250,34534,0
00000000-0000-0000-0000-0000000025f0,6495,57683,0
00000000-0000-0000-0000-0000000025f1,6478,86667,0
00000000-0000-0000-0000-0000000025f2,5905,83962,0
00000000-0000-0000-0000-0000000025f3,5075,31315,0
00000000-0000-0000-0000-0000000025f4,3594,85828,0
00000000-0000-0000-0000-0000000025f5,7005,69675,0
00000000-0000-0000-0000-0000000025f6,8256,38768,0
00000000-0000-0000-0000-0000000025f7,7234,64672,0
00000000-0000-0000-0000-0000000025f8,3826,03595,0
00000000-0000-0000-0000-0000000025f9,2236,95956,0
00000000-0000-0000-0000-0000000025fa,0408,26937,0
00000000-0000-0000-0000-0000000025fb,8369,85494,0
00000000-0000-0000-0000-0000000025fc,6271,64271,0
00000000-0000-0000-0000-0000000025fd,0996,15019,0
00000000-0000-0000-0000-0000000025fe,7682,40695,0
00000000-0000-0000-0000-0000000025ff,0485,59368,0
00000000-0000-0000-0000-000000002600,7332,39534,0
00000000-0000-0000-0000-000000002601,8215,59843,0
00000000-0000-0000-0000-000000002602,2769,89680,0
00000000-0000-0000-0000-000000002603,2197,99352,0
00000000-0000-0000-0000-000000002604,9284,58231,0
00000000-0000-0000-0000-000000002605,0859,77834,0
00000000-0000-0000-0000-000000002606,0828,57147,0
00000000-0000-0000-0000-000000002607,9070,27190,0
00000000-0000-0000-0000-000000002608,7335,54240,0
00000000-0000-0000-0000-000000002609,1075,22067,0
00000000-0000-0000-0000-00000000260a,9475,16494,0
00000000-0000-0000-0000-00000000260b,9096,08100,0
00000000-0000-0000-0000-00000000260c,0263,19521,0
00000000-0000-0000-0000-00000000260d,1058,42165,0
00000000-0000-0000-0000-00000000260e,5370,98410,0
00000000-0000-0000-0000-00000000260f,3981,90813,0
00000000-0000-0000-0000-000000002610,8412,22585,0
00000000-0000-0000-0000-000000002611,8472,44346,0
00000000-0000-0000-0000-000000002612,1387,87694,0
00000000-0000-0000-0000-000000002613,7547,29767,0
00000000-0000-0000-0000-000000002614,2983,93283,0
00000000-0000-0000-0000-000000002615,0452,01262,0
00000000-0000-0000-0000-000000002616,2625,30199,0
00000000-0000-0000-0000-000000002617,7517,32866,0
00000000-0000-0000-0000-000000002618,2701,36228,0
00000000-0000-0000-0000-000000002619,1417,89164,0
00000000-0000-0000-0000-00000000261a,4249,52134,0
00000000-0000-0000-0000-00000000261b,9719,71552,0
00000000-0000-0000-0000-00000000261c,0215,02152,0
00000000-0000-0000-0000-00000000261d,0418,54324,0
00000000-0000-0000-0000-00000000261e,3965,64771,0
00000000-0000-0000-0000-00000000261f,9059,41680,0
00000000-0000-0000-0000-000000002620,0779,68009,0
00000000-0000-0000-0000-000000002621,8823,58415,0
00000000-0000-0000-0000-000000002622,5912,91453,0
00000000-0000-0000-0000-000000002623,4902,94597,0
00000000-0000-0000-0000-000000002624,5222,89174,0
00000000-0000-0000-0000-000000002625,2145,42632,0
00000000-0000-0000-0000-000000002626,1456,45190,0
00000000-0000-0000-0000-000000002627,2147,34899,0
00000000-0000-0000-0000-000000002628,7364,82911,0
00000000-0000-0000-0000-000000002629,0705,33390,0
00000000-0000-0000-0000-00000000262a,4472,75560,0
00000000-0000-0000-0000-00000000262b,4931,05446,0
00000000-0000-0000-0000-00000000262c,7691,79421,0
00000000-0000-0000-0000-00000000262d,7798,37840,0
00000000-0000-0000-0000-00000000262e,3904,26785,0
00000000-0000-0000-0000-00000000262f,0367,34491,0
00000000-0000-0000-0000-000000002630,1099,07572,0
00000000-0000-0000-0000-000000002631,1950,98420,0
00000000-0000-0000-0000-000000002632,0009,12562,0
00000000-0000-0000-0000-000000002633,3040,69607,0
00000000-0000-0000-0000-000000002634,0470,77697,0
00000000-0000-0000-0000-000000002635,6178,80413,0
00000000-0000-0000-0000-000000002636,8767,48090,0
00000000-0000-0000-0000-000000002637,6479,62253,0
00000000-0000-0000-0000-000000002638,7931,66380,0
00000000-0000-0000-0000-000000002639,2987,94022,0
00000000-0000-0000-0000-00000000263a,8998,32795,0
00000000-0000-0000-0000-00000000263b,7618,61643,0
00000000-0000-0000-0000-00000000263c,3151,59729,0
00000000-0000-0000-0000-00000000263d,9699,55074,0
00000000-0000-0000-0000-00000000263e,3503,20822,0
00000000-0000-0000-0000-00000000263f,2166,64925,0
00000000-0000-0000-0000-000000002640,1666,45782,0
00000000-0000-0000-0000-000000002641,0970,21776,0
00000000-0000-0000-0000-000000002642,7971,32448,0
00000000-0000-0000-0000-000000002643,4272,51778,0
00000000-0000-0000-0000-000000002644,5804,82680,0
00000000-0000-0000-0000-000000002645,0259,03861,0
00000000-0000-0000-0000-000000002646,0984,44500,0
00000000-0000-0000-0000-000000002647,3022,94414,0
00000000-0000-0000-0000-000000002648,5115,54619,0
00000000-0000-0000-0000-000000002649,0840,30896,0
00000000-0000-0000-0000-00000000264a,9158,48471,0
00000000-0000-0000-0000-00000000264b,9241,23694,0
00000000-0000-0000-0000-00000000264c,6280,77039,0
00000000-0000-0000-0000-00000000264d,7565,99203,0
00000000-0000-0000-0000-00000000264e,3618,57656,0
00000000-0000-0000-0000-00000000264f,9471,70020,0
00000000-0000-0000-0000-000000002650,8667,85334,0
00000000-0000-0000-0000-000000002651,3189,25992,0
00000000-0000-0000-0000-000000002652,0756,53927,0
00000000-0000-0000-0000-000000002653,5164,55061,0
00000000-0000-0000-0000-000000002654,2157,47312,1
00000000-0000-0000-0000-000000002655,7406,89240,0
00000000-0000-0000-0000-000000002656,8864,55937,0
00000000-0000-0000-0000-000000002657,3769,08517,0
00000000-0000-0000-0000-000000002658,3047,74065,0
00000000-0000-0000-0000-000000002659,7024,73501,0
00000000-0000-0000-0000-00000000265a,8435,71420,0
00000000-0000-0000-0000-00000000265b,8320,31896,0
00000000-0000-0000-0000-00000000265c,7164,57125,0
00000000-0000-0000-0000-00000000265d,4102,57156,0
00000000-0000-0000-0000-00000000265e,7393,09438,0
00000000-0000-0000-0000-00000000265f,5849,74770,0
00000000-0000-0000-0000-000000002660,2937,28259,0
00000000-0000-0000-0000-000000002661,6312,20687,0
00000000-0000-0000-0000-000000002662,5349,62389,0
00000000-0000-0000-0000-000000002663,9385,51072,0
00000000-0000-0000-0000-000000002664,7497,81369,0
00000000-0000-0000-0000-000000002665,1028,65085,0
00000000-0000-0000-0000-000000002666,6070,27339,0
00000000-0000-0000-0000-000000002667,7465,73029,0
00000000-0000-0000-0000-000000002668,3206,05443,0
00000000-0000-0000-0000-000000002669,0823,01983,0
00000000-0000-0000-0000-00000000266a,9173,10868,0
00000000-0000-0000-0000-00000000266b,9497,94834,0
00000000-0000-0000-0000-00000000266c,3349,39122,0
00000000-0000-0000-0000-00000000266d,7127,61379,0
00000000-0000-0000-0000-00000000266e,4073,80496,0
00000000-0000-0000-0000-00000000266f,0830,17976,0
